instance_name,clients_number,number_of_vehicules_opt,distance_opt
R101,25,8,617.1
R101,50,12,1044.0
R101,100,20,1637.7
R102,25,7,547.1
R102,50,11,909
R102,100,18,1466.6
R103,25,5,454.6
R103,50,9,772.9
R103,100,14,1208.7
R104,25,4,416.9
R104,50,6,625.4
R104,100,11,971.5
R105,25,6,530.5
R105,50,9,899.3
R105,100,15,1355.3
R106,25,3,465.4
R106,50,5,793
R106,100,13,1234.6
R107,25,4,424.3
R107,50,7,711.1
R107,100,11,1064.6
R108,25,4,397.3
R108,50,6,617.7
R108,100,, 
R109,25,5,441.3
R109,50,8,786.8
R109,100,13,1146.9
R110,25,4,444.1
R110,50,7,697.0
R110,100,12,1068
R111,25,5,428.8
R111,50,7,707.2
R111,100,12,1048.7
R112,25,4,393
R112,50,6,630.2
R112,100,, 
R201,25,4,463.3
R201,50,6,791.9
R201,100,8,1143.2
R202,25,4,410.5
R202,50,5,698.5
R202,100,, 
R203,25,3,391.4
R203,50,5,605.3
R203,100,, 
R204,25,2,355.0
R204,50,2,506.4
R204,100,, 
R205,25,3,393.0
R205,50,4,690.1
R205,100,, 
R206,25,3,374.4
R206,50,4,632.4
R206,100,,361.6
R207,25,3,361.6
R207,50,, 
R207,100,, 
R208,25,1,328.2
R208,50,, 
R208,100,, 
R209,25,2,370.7
R209,50,4,600.6
R209,100,, 
R210,25,3,404.6
R210,50,4,645.6
R210,100,, 
R211,25,2,350.9
R211,50,3,535.5
R211,100,, 
C101,25,3,191.3
C101,50,5,362.4
C101,100,10,827.3
C102,25,3,190.3
C102,50,5,361.4
C102,100,10,827.3
C103,25,3,190.3
C103,50,5,361.4
C103,100,10,826.3
C104,25,3,186.9
C104,50,5,358.0
C104,100,10,822.9
C105,25,3,191.3
C105,50,5,362.4
C105,100,10,827.3
RC101,25,4,461.1
RC101,50,8,944
RC101,100,15,1619.8
RC102,25,3,351.8
RC102,50,7,822.5
RC102,100,14,1457.4
RC103,25,3,332.8
RC103,50,6,710.9
RC103,100,11,1258.0
RC104,25,3,306.6
RC104,50,5,545.8
RC104,100,,
RC105,25,4,411.3
RC105,50,8,855.3
RC105,100,15,1513.7